company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,number-in-title,kind,=,distributors#130320.0#62824.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,prank,country_code,=,[us],kind,=,productioncompanies#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[us],kind,=,productioncompanies#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,twins,kind,=,productioncompanies#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,rock-star,country_code,=,[us],kind,=,distributors#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,rock-star#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,number-in-title,kind,=,distributors#42875.0#43021.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,eurocopter-as350-squirrel,kind,=,productioncompanies#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,title-spoken-by-character,country_code,=,[au],kind,=,productioncompanies#42875.0#43033.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,quiz-show,country_code,=,[au],kind,=,productioncompanies#42875.0#42452.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,non-fiction,kind,=,distributors#42875.0#42622.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[au],kind,=,productioncompanies#42875.0#42658.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[au],kind,=,productioncompanies#42875.0#42802.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,children,country_code,=,[au],kind,=,productioncompanies#42875.0#38847.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,children,kind,=,productioncompanies#42875.0#42907.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[au],kind,=,productioncompanies#42875.0#42820.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,science,country_code,=,[au],kind,=,productioncompanies#42875.0#42758.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,science,country_code,=,[au],kind,=,productioncompanies#42875.0#42794.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,school#62812.0#62813.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,school#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,school#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[dk],kind,=,distributors#42875.0#42694.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,school#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,new-york-city#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,non-fiction,kind,=,productioncompanies#42875.0#42840.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,sexual-innuendo,kind,=,productioncompanies#42875.0#42308.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,sexual-innuendo,kind,=,productioncompanies#42875.0#42308.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,sexual-innuendo,kind,=,productioncompanies#42875.0#42308.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,sexual-innuendo,kind,=,productioncompanies#42875.0#42308.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,sexual-innuendo,kind,=,productioncompanies#42875.0#42308.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],kind,=,productioncompanies,keyword,=,house#42875.0#42776.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,england,kind,=,productioncompanies#42875.0#42781.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[ca],kind,=,distributors#62812.0#62833.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,non-fiction,kind,=,productioncompanies#42875.0#42748.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,based-on-novel,country_code,=,[gb],kind,=,productioncompanies#42875.0#43484.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,tv-mini-series,kind,=,distributors#42875.0#42639.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,tv-mini-series,kind,=,distributors#42875.0#38525.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,tv-mini-series,kind,=,productioncompanies#42875.0#42805.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,tv-mini-series,kind,=,productioncompanies#42875.0#42513.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,tv-mini-series,country_code,=,[us],kind,=,productioncompanies#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,tv-mini-series,country_code,=,[us],kind,=,productioncompanies#62812.0#62813.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],keyword,=,celebrity,kind,=,productioncompanies#42875.0#42689.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,cult-tv,country_code,=,[gb],kind,=,distributors#42875.0#42507.0
